url,title,subtitle,ISO_datetime
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ribeirao-pires-sp-temperatura-hoje.htm,Ribeirão Pires (SP) terá frio: previsão aponta mínima de 13°C hoje (26); veja,,2025-06-26T05:23:29.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/arapongas-pr-temperatura-hoje.htm,Arapongas (PR) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:23:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/birigui-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Birigui (SP),,2025-06-26T05:23:15.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jandira-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Jandira (SP),,2025-06-26T05:23:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/guarapari-es-temperatura-hoje.htm,Guarapari (ES) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:23:06.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/uruguaiana-rs-temperatura-hoje.htm,Uruguaiana (RS) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:23:00.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/barcarena-pa-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Barcarena (PA),,2025-06-26T05:22:57.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sertaozinho-sp-temperatura-hoje.htm,Sertãozinho (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:22:51.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/braganca-pa-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Bragança (PA),,2025-06-26T05:22:38.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/conselheiro-lafaiete-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Conselheiro Lafaiete (MG),,2025-06-26T05:22:32.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/vespasiano-mg-temperatura-hoje.htm,Vespasiano (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:22:29.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/trindade-rj-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Trindade (RJ),,2025-06-26T05:22:23.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ji-parana-ro-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Ji-Paraná (RO),,2025-06-26T05:22:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/maranguape-ce-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Maranguape (CE),,2025-06-26T05:22:13.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itapipoca-ce-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Itapipoca (CE),,2025-06-26T05:22:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/valinhos-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Valinhos (SP),,2025-06-26T05:22:03.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cachoeirinha-to-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Cachoeirinha (TO),,2025-06-26T05:22:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santa-cruz-do-sul-rs-temperatura-hoje.htm,Santa Cruz do Sul (RS) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:21:53.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cubatao-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Cubatão (SP),,2025-06-26T05:21:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-felix-do-xingu-pa-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para São Félix do Xingu (PA),,2025-06-26T05:21:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/resende-rj-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Resende (RJ),,2025-06-26T05:21:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-mateus-es-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para São Mateus (ES),,2025-06-26T05:21:26.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/crato-ce-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Crato (CE),,2025-06-26T05:21:19.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/pinhais-pr-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Pinhais (PR),,2025-06-26T05:21:12.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/marituba-pa-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Marituba (PA),,2025-06-26T05:21:10.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/campo-largo-pr-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Campo Largo (PR),,2025-06-26T05:21:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araruama-rj-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Araruama (RJ),,2025-06-26T05:21:00.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araras-sp-temperatura-hoje.htm,Araras (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:20:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itaguai-rj-temperatura-hoje.htm,Itaguaí (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:20:51.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/simoes-filho-ba-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Simões Filho (BA),,2025-06-26T05:20:42.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/apucarana-pr-temperatura-hoje.htm,Apucarana (PR) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:20:41.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/varginha-mg-temperatura-hoje.htm,Varginha (MG) terá frio: previsão aponta mínima de 11°C hoje (26); veja,,2025-06-26T05:20:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sabara-mg-temperatura-hoje.htm,Sabará (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:20:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santa-rita-pb-temperatura-hoje.htm,Santa Rita (PB) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:20:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/brusque-sc-temperatura-hoje.htm,Brusque (SC) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:20:19.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/barbacena-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Barbacena (MG),,2025-06-26T05:20:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cameta-pa-temperatura-hoje.htm,Cametá (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:20:09.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/vitoria-de-santo-antao-pe-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Vitória de Santo Antão (PE),,2025-06-26T05:20:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/garanhuns-pe-temperatura-hoje.htm,Garanhuns (PE) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:20:00.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/teofilo-otoni-mg-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Teófilo Otoni (MG),,2025-06-26T05:19:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sapucaia-do-sul-rs-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Sapucaia do Sul (RS),,2025-06-26T05:19:51.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santana-de-parnaiba-sp-temperatura-hoje.htm,Onda de frio: Santana de Parnaíba (SP) terá temperatura mínima de 11°C hoje (26); veja a previsão,,2025-06-26T05:19:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/toledo-pr-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Toledo (PR),,2025-06-26T05:19:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/balneario-camboriu-sc-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Balneário Camboriú (SC),,2025-06-26T05:19:27.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/atibaia-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Atibaia (SP),,2025-06-26T05:19:27.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sinop-mt-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Sinop (MT),,2025-06-26T05:19:18.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araucaria-pr-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Araucária (PR),,2025-06-26T05:19:17.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/botucatu-sp-temperatura-hoje.htm,Botucatu (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:19:07.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/porto-seguro-ba-temperatura-hoje.htm,Porto Seguro (BA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:19:05.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/queimados-rj-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Queimados (RJ),,2025-06-26T05:18:58.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jau-sp-temperatura-hoje.htm,Jaú (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:18:56.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/alagoinhas-ba-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Alagoinhas (BA),,2025-06-26T05:18:49.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/pouso-alegre-mg-temperatura-hoje.htm,Onda de frio: Pouso Alegre (MG) terá temperatura mínima de 10°C hoje (26); veja a previsão,,2025-06-26T05:18:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/mogi-guacu-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Mogi-Guaçu (SP),,2025-06-26T05:18:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/patos-de-minas-mg-temperatura-hoje.htm,Patos de Minas (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:18:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/parnaiba-pi-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Parnaíba (PI),,2025-06-26T05:18:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jequie-ba-temperatura-hoje.htm,Jequié (BA) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:18:21.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/rio-das-ostras-rj-temperatura-hoje.htm,Rio das Ostras (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:18:21.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/franco-da-rocha-sp-temperatura-hoje.htm,Franco da Rocha (SP) terá frio: previsão aponta mínima de 12°C hoje (26); veja,,2025-06-26T05:18:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/paranagua-pr-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Paranaguá (PR),,2025-06-26T05:18:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/barreiras-ba-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Barreiras (BA),,2025-06-26T05:18:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/lages-sc-temperatura-hoje.htm,Lages (SC) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:18:01.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/camaragibe-pe-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Camaragibe (PE),,2025-06-26T05:17:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/abaetetuba-pa-temperatura-hoje.htm,Abaetetuba (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:17:50.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ilheus-ba-temperatura-hoje.htm,Ilhéus (BA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:17:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-caetano-do-sul-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para São Caetano do Sul (SP),,2025-06-26T05:17:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/teixeira-de-freitas-ba-temperatura-hoje.htm,Teixeira de Freitas (BA) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:17:34.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/nilopolis-rj-temperatura-hoje.htm,Nilópolis (RJ) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:17:30.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/marica-rj-temperatura-hoje.htm,Maricá (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:17:24.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/caxias-ma-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Caxias (MA),,2025-06-26T05:17:21.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itapetininga-sp-temperatura-hoje.htm,Itapetininga (SP) terá frio: previsão aponta mínima de 10°C hoje (26); veja,,2025-06-26T05:17:13.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/pocos-de-caldas-mg-temperatura-hoje.htm,Poços de Caldas (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:17:12.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/pindamonhangaba-sp-temperatura-hoje.htm,Onda de frio: Pindamonhangaba (SP) terá temperatura mínima de 12°C hoje (26); veja a previsão,,2025-06-26T05:17:03.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/timon-ma-temperatura-hoje.htm,Timon (MA) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:16:59.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/braganca-paulista-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Bragança Paulista (SP),,2025-06-26T05:16:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/valparaiso-de-goias-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Valparaíso de Goiás (GO),,2025-06-26T05:16:50.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/palhoca-sc-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Palhoça (SC),,2025-06-26T05:16:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itu-sp-temperatura-hoje.htm,Itu (SP) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:16:41.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/mesquita-rj-temperatura-hoje.htm,Mesquita (RJ) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:16:33.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/linhares-es-temperatura-hoje.htm,Linhares (ES) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:16:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/francisco-morato-sp-temperatura-hoje.htm,Onda de frio: Francisco Morato (SP) terá temperatura mínima de 12°C hoje (26); veja a previsão,,2025-06-26T05:16:22.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itapecerica-da-serra-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Itapecerica da Serra (SP),,2025-06-26T05:16:21.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jaragua-do-sul-sc-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Jaraguá do Sul (SC),,2025-06-26T05:16:12.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-jose-de-ribamar-ma-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para São José de Ribamar (MA),,2025-06-26T05:16:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/guarapuava-pr-temperatura-hoje.htm,Guarapuava (PR) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:16:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ibirite-mg-temperatura-hoje.htm,Ibirité (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:16:01.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/teresopolis-rj-temperatura-hoje.htm,Onda de frio: Teresópolis (RJ) terá temperatura mínima de 12°C hoje (26); veja a previsão,,2025-06-26T05:15:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araguaina-to-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Araguaína (TO),,2025-06-26T05:15:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/barra-mansa-rj-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Barra Mansa (RJ),,2025-06-26T05:15:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/nossa-senhora-do-socorro-se-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Nossa Senhora do Socorro (SE),,2025-06-26T05:15:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santa-barbara-doeste-sp-temperatura-hoje.htm,Santa Bárbara d'Oeste (SP) terá frio: previsão aponta mínima de 12°C hoje (26); veja,,2025-06-26T05:15:33.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/nova-friburgo-rj-temperatura-hoje.htm,Nova Friburgo (RJ) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:15:33.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/ferraz-de-vasconcelos-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Ferraz de Vasconcelos (SP),,2025-06-26T05:15:24.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/aracatuba-sp-temperatura-hoje.htm,Araçatuba (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:15:22.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/lauro-de-freitas-ba-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Lauro de Freitas (BA),,2025-06-26T05:15:14.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/castanhal-pa-temperatura-hoje.htm,Castanhal (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:15:12.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/passo-fundo-rs-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Passo Fundo (RS),,2025-06-26T05:15:05.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/angra-dos-reis-rj-temperatura-hoje.htm,Angra dos Reis (RJ) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:14:50.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/rio-claro-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Rio Claro (SP),,2025-06-26T05:14:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cabo-de-santo-agostinho-pe-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Cabo de Santo Agostinho (PE),,2025-06-26T05:14:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cachoeiro-de-itapemirim-es-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Cachoeiro de Itapemirim (ES),,2025-06-26T05:14:37.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sobral-ce-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Sobral (CE),,2025-06-26T05:14:31.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/alvorada-rs-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Alvorada (RS),,2025-06-26T05:14:23.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/luziania-go-temperatura-hoje.htm,Luziânia (GO) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:14:20.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/rio-grande-rs-temperatura-hoje.htm,Rio Grande (RS) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:14:14.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/parauapebas-pa-temperatura-hoje.htm,Parauapebas (PA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:14:06.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itabuna-ba-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Itabuna (BA),,2025-06-26T05:14:01.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/criciuma-sc-temperatura-hoje.htm,Criciúma (SC) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:13:54.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/aguas-lindas-de-goias-go-temperatura-hoje.htm,Águas Lindas de Goiás (GO) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:13:51.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/juazeiro-ba-temperatura-hoje.htm,Juazeiro (BA) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:13:45.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/santa-luzia-ma-temperatura-hoje.htm,Previsão do tempo aponta dia nublado hoje (26) para Santa Luzia (MA),,2025-06-26T05:13:42.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itajai-sc-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para Itajaí (SC),,2025-06-26T05:13:35.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/chapeco-sc-temperatura-hoje.htm,Chapecó (SC) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:13:33.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/dourados-ms-temperatura-hoje.htm,Dourados (MS) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:13:26.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/maracanau-ce-temperatura-hoje.htm,Maracanaú (CE) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:13:17.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/presidente-prudente-sp-temperatura-hoje.htm,Presidente Prudente (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:13:13.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/cabo-frio-rj-temperatura-hoje.htm,Cabo Frio (RJ) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:13:08.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/arapiraca-al-temperatura-hoje.htm,Arapiraca (AL) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:13:02.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/hortolandia-sp-temperatura-hoje.htm,Hortolândia (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:12:59.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/jacarei-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Jacareí (SP),,2025-06-26T05:12:52.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/rondonopolis-mt-temperatura-hoje.htm,Rondonópolis (MT) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:12:48.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/araraquara-sp-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Araraquara (SP),,2025-06-26T05:12:43.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sao-leopoldo-rs-temperatura-hoje.htm,Previsão do tempo aponta dia chuvoso hoje (26) para São Leopoldo (RS),,2025-06-26T05:12:39.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/divinopolis-mg-temperatura-hoje.htm,Divinópolis (MG) terá frio: previsão aponta mínima de 14°C hoje (26); veja,,2025-06-26T05:12:33.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/marilia-sp-temperatura-hoje.htm,Marília (SP) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:12:24.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itapevi-sp-temperatura-hoje.htm,Previsão do tempo aponta dia frio hoje (26) para Itapevi (SP),,2025-06-26T05:12:18.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/rio-verde-go-temperatura-hoje.htm,Previsão do tempo aponta dia ensolarado hoje (26) para Rio Verde (GO),,2025-06-26T05:12:11.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/sete-lagoas-mg-temperatura-hoje.htm,Sete Lagoas (MG) terá dia ensolarado hoje (26); veja previsão do tempo,,2025-06-26T05:11:57.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/americana-sp-temperatura-hoje.htm,Americana (SP) terá dia frio hoje (26); veja previsão do tempo,,2025-06-26T05:11:51.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/itaborai-rj-temperatura-hoje.htm,Onda de frio: Itaboraí (RJ) terá temperatura mínima de 14°C hoje (26); veja a previsão,,2025-06-26T05:11:41.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/mage-rj-temperatura-hoje.htm,Onda de frio: Magé (RJ) terá temperatura mínima de 14°C hoje (26); veja a previsão,,2025-06-26T05:11:40.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/novo-hamburgo-rs-temperatura-hoje.htm,Novo Hamburgo (RS) terá dia de chuva hoje (26); veja previsão do tempo,,2025-06-26T05:11:29.000Z
https://noticias.uol.com.br/previsao-do-tempo/2025/06/26/colombo-pr-temperatura-hoje.htm,Colombo (PR) terá dia nublado hoje (26); veja previsão do tempo,,2025-06-26T05:11:29.000Z
